video_name,ground_truth,model_name,template_type,predicted_category,response,num_segment
Normal_Videos_745_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_621_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_925_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",8
Burglary076_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_866_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_912_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_317_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
RoadAccidents010_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Shooting022_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Burglary037_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Shoplifting010_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Vandalism017_x264.mp4,Vandalism,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Arson,"{""category"": ""Arson""}",8
Shoplifting005_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_890_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_869_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_887_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shoplifting029_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_019_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_900_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_478_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Fighting047_x264.mp4,Fighting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Fighting,"{""category"": ""Fighting""}",8
Normal_Videos_867_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Arson007_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_702_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Explosion008_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Explosion,"{""category"": ""Explosion""}",8
Explosion010_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Explosion,"{""category"": ""Explosion""}",8
Normal_Videos_910_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_360_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_872_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Fighting018_x264.mp4,Fighting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Assault,"{""category"": ""Assault""}",8
RoadAccidents019_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Normal_Videos_003_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shooting033_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Fighting042_x264.mp4,Fighting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Normal_Videos_025_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shoplifting020_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Explosion039_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Burglary024_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shooting002_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Fighting,"{""category"": ""Fighting""}",8
Shoplifting034_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_907_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Robbery137_x264.mp4,Robbery,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Normal_Videos_783_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_896_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_015_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
RoadAccidents123_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
RoadAccidents002_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Shoplifting049_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Vandalism015_x264.mp4,Vandalism,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Normal_Videos_251_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Explosion011_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_937_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
RoadAccidents128_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Shooting018_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Normal_Videos_875_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_885_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_634_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Abuse028_x264.mp4,Abuse,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_453_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_899_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_597_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Explosion013_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Explosion,"{""category"": ""Explosion""}",8
Normal_Videos_352_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Explosion016_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Explosion,"{""category"": ""Explosion""}",8
Shooting007_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Normal_Videos_150_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_452_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Arrest024_x264.mp4,Arrest,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Explosion036_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Shooting013_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Normal_Videos_051_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Vandalism028_x264.mp4,Vandalism,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Normal_Videos_010_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Burglary005_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Normal_Videos_933_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_217_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
RoadAccidents121_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Normal_Videos_248_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Arrest001_x264.mp4,Arrest,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
RoadAccidents125_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Stealing079_x264.mp4,Stealing,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Shooting021_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Stealing,"{""category"": ""Stealing""}",8
Normal_Videos_904_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_923_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_247_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shooting037_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Stealing,"{""category"": ""Stealing""}",8
Normal_Videos_891_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_224_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_048_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_056_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Arson041_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Normal_Videos_717_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_603_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_880_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_576_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_906_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_041_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
RoadAccidents016_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Abuse030_x264.mp4,Abuse,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shoplifting037_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
RoadAccidents133_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Normal_Videos_129_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Stealing019_x264.mp4,Stealing,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Stealing,"{""category"": ""Stealing""}",8
Explosion033_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Explosion,"{""category"": ""Explosion""}",8
RoadAccidents131_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_417_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_908_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_881_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_027_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_059_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_070_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_894_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Explosion002_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_911_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Burglary032_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Fighting003_x264.mp4,Fighting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Arrest030_x264.mp4,Arrest,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Normal_Videos_940_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_196_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Stealing058_x264.mp4,Stealing,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Stealing,"{""category"": ""Stealing""}",8
Normal_Videos_938_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_831_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Arson022_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Normal_Videos_935_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_884_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_210_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Burglary017_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Normal_Videos_018_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_932_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shooting026_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Burglary,"{""category"": ""Burglary""}",8
Assault011_x264.mp4,Assault,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_871_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_781_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Burglary079_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Stealing,"{""category"": ""Stealing""}",8
Shoplifting004_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
RoadAccidents012_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
Normal_Videos_100_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shooting010_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Stealing,"{""category"": ""Stealing""}",8
Shooting032_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",8
Normal_Videos_877_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shoplifting027_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_034_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_939_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_246_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_934_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Explosion022_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Shoplifting021_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Shooting043_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Stealing,"{""category"": ""Stealing""}",8
Normal_Videos_722_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Arson011_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Robbery,"{""category"": ""Robbery""}",8
Normal_Videos_903_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_067_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Assault010_x264.mp4,Assault,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Abuse,"{""category"": ""Abuse""}",8
Normal_Videos_929_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
Normal_Videos_401_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Normal,"{""category"": ""Normal""}",8
RoadAccidents017_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,classification,Road_Accident,"{""category"": ""Road_Accident""}",8
