video_name,ground_truth,model_name,template_type,predicted_category,response,num_segment
Normal_Videos_926_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_924_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_289_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_931_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_063_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Explosion020_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_310_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Shooting034_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
RoadAccidents011_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
RoadAccidents127_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Robbery102_x264.mp4,Robbery,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_033_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_870_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_883_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Shoplifting022_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_868_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_898_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Shoplifting028_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
RoadAccidents004_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_893_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_905_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_725_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_168_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
RoadAccidents022_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Shoplifting031_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Robbery050_x264.mp4,Robbery,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_656_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Burglary033_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_439_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Arrest007_x264.mp4,Arrest,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_876_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_782_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_696_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Shooting048_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Explosion021_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Robbery048_x264.mp4,Robbery,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Burglary035_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_878_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_909_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
RoadAccidents020_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_882_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Burglary021_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_801_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Arson018_x264.mp4,Arson,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_710_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_901_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Arson035_x264.mp4,Arson,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_914_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_745_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_621_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_925_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Burglary076_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_866_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_912_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_317_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
RoadAccidents010_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shooting022_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Burglary037_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Shoplifting010_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Vandalism017_x264.mp4,Vandalism,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shoplifting005_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_890_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_869_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_887_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Shoplifting029_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_019_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_900_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_478_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Fighting047_x264.mp4,Fighting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_867_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Arson007_x264.mp4,Arson,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_702_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Explosion008_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Explosion010_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_910_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_360_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_872_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Fighting018_x264.mp4,Fighting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
RoadAccidents019_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_003_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Shooting033_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Fighting042_x264.mp4,Fighting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_025_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Shoplifting020_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Explosion039_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Burglary024_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Shooting002_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shoplifting034_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_907_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Robbery137_x264.mp4,Robbery,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_783_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_896_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_015_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
RoadAccidents123_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
RoadAccidents002_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shoplifting049_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Vandalism015_x264.mp4,Vandalism,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_251_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Explosion011_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_937_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
RoadAccidents128_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Shooting018_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_875_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_885_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_634_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Abuse028_x264.mp4,Abuse,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_453_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_899_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_597_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Explosion013_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_352_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Explosion016_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shooting007_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_150_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_452_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Arrest024_x264.mp4,Arrest,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Explosion036_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shooting013_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_051_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Vandalism028_x264.mp4,Vandalism,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_010_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Burglary005_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_933_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_217_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
RoadAccidents121_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_248_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Arrest001_x264.mp4,Arrest,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
RoadAccidents125_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Stealing079_x264.mp4,Stealing,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shooting021_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_904_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_923_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_247_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Shooting037_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_891_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_224_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_048_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_056_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Arson041_x264.mp4,Arson,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_717_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_603_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_880_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_576_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_906_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_041_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
RoadAccidents016_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Abuse030_x264.mp4,Abuse,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shoplifting037_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
RoadAccidents133_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_129_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Stealing019_x264.mp4,Stealing,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Explosion033_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
RoadAccidents131_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_417_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_908_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_881_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_027_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_059_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_070_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_894_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Explosion002_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_911_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Burglary032_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Fighting003_x264.mp4,Fighting,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Arrest030_x264.mp4,Arrest,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_940_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_196_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Stealing058_x264.mp4,Stealing,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_938_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_831_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Arson022_x264.mp4,Arson,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_935_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Normal_Videos_884_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_210_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
Burglary017_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_018_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_932_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Shooting026_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Assault011_x264.mp4,Assault,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_871_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Normal_Videos_781_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Burglary079_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shoplifting004_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
RoadAccidents012_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,binary,abnormal,"```json
{""category"": ""abnormal""}
```",20
Normal_Videos_100_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"{""category"": ""normal""}",20
Shooting010_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Shooting032_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,binary,abnormal,"{""category"": ""abnormal""}",20
Normal_Videos_877_x264.mp4,Normal,OpenGVLab/InternVL3-2B,binary,normal,"```json
{""category"": ""normal""}
```",20
